time,V(n001),I(R2)
0.1123707902634211,19.108190495667703,0.5028470532511465
0.112537512504168,19.09495941864203,0.5024988454485456
0.1127042347449149,19.081734505584507,0.5021509491060524
0.1128709569856618,19.068529740580907,0.5018034094414243
0.1130376792264088,19.055326840073377,0.5014560825044017
0.1132044014671557,19.042159074858755,0.5011094263750105
0.1133711237079026,19.031375778618177,0.5008255941662898
0.1135378459486495,19.03073973380605,0.5008088996568928
0.1137045681893964,19.04367835016092,0.5011494796874029
0.1138712904301433,19.064033103140638,0.5016851077443708
0.1140380126708903,19.09741674752371,0.5025636054043581
0.1142047349116372,19.130800391906785,0.5034421030643454
0.1143714571523841,19.172973789173074,0.504551969295593
0.114538179393131,19.216945353027693,0.5057091678284372
0.1147049016338779,19.260916916882312,0.5068663663612816
0.1148716238746248,19.308409686409995,0.5081161606608063
0.1150383461153717,19.35628737676643,0.50937607707263
0.1152050683561187,19.40212629934905,0.510582327968031
0.1153717905968656,19.444389315255627,0.5116944519692798
0.1155385128376125,19.4863595195617,0.5127988725000365
0.1157052350783594,19.513388475880472,0.5135102093456516
0.1158719573191063,19.540417432199245,0.5142215461912668
0.1160386795598532,19.56592311299941,0.5148927877303727
0.1162054018006002,19.576122139341525,0.5151611310448109
0.1163721240413471,19.58632116568364,0.515429474359249
0.116538846282094,19.59418250806562,0.515636323006196
0.1167055685228409,19.583182165310127,0.5153468479945397
0.1168722907635878,19.56963020689288,0.5149902857930005
0.1170390130043347,19.55609358875437,0.514633923932734
0.1172057352450816,19.54256130357318,0.5142778550781711
0.1173724574858286,19.529038641237243,0.5139219727206918
0.1175391797265755,19.51551933061857,0.5135663438946413
0.1177059019673224,19.50201866970823,0.5132109442626976
0.1178726242080693,19.488526038504755,0.5128558239184295
0.1180393464488162,19.475041913179023,0.5125009917741737
0.1182060686895631,19.46156746901572,0.5121464224199822
0.1183727909303101,19.44810088444331,0.5117920664102533
0.118539513171057,19.434642794883864,0.5114379196197635
0.1187062354118039,19.421194323712683,0.5110840097155365
0.1188729576525508,19.40775989047536,0.5107304708019831
0.1190396798932977,19.394336148817164,0.510377214442557
0.1192064021340446,19.38091240715897,0.5100239580831308
0.1193731243747915,19.36752322600808,0.5096716232921783
0.1195398466155385,19.35414826103013,0.5093196675806382
0.1197065688562854,19.340773296052177,0.5089677118690981
0.1198732910970323,19.327398331074228,0.5086157561575579
0.1200400133377792,19.31402336609628,0.5082638004460178
0.1202067355785261,19.30064840111833,0.5079118447344777
0.120373457819273,19.287273436140374,0.5075598890229376
0.12054018006002,19.27389847116243,0.5072079333113975
0.1207069023007669,19.260556488330785,0.5068568584554373
0.1208736245415138,19.247229806103377,0.5065061922333632
0.1210403467822607,19.23390312387597,0.5061555260112892
0.1212070690230076,19.220599624334994,0.5058054007185654
0.1213737912637545,19.207303672351,0.5054554515355043
0.1215405135045015,19.194007720367004,0.5051055023524433
0.1217072357452484,19.18073150326265,0.5047561170230863
0.1218739579859953,19.167459452579088,0.5044068507343233
0.1220406802267422,19.154187401895527,0.5040575844455605
0.1222074024674891,19.140936789992907,0.503708869439736
0.122374124708236,19.12768864060978,0.5033602177558414
0.1225408469489829,19.11444049122665,0.5030115660719467
0.1227075691897299,19.10121165927376,0.5026633837802101
0.1228742914304768,19.087985442252467,0.502315479979315
0.1230410136712237,19.07478270218836,0.5019679075452715
0.1232077359119706,19.06159058377537,0.5016208212897616
0.1233744581527175,19.050919100439305,0.5013398774374311
0.1235411803934644,19.05005428105188,0.5013172178878704
0.1237079026342114,19.062106634891983,0.5016343582724165
0.1238746248749583,19.085107936809308,0.5022396318403793
0.1240413471157052,19.1133983338279,0.5029841370669179
0.1242080693564521,19.151594551109167,0.503989314590047
0.124374791597199,19.191625814863748,0.5050427814790099
0.1245415138379459,19.231657078618337,0.506096248367973
0.1247082360786928,19.27816275637022,0.5073200585558805
0.1248749583194398,19.32526993340921,0.5085596943262919
0.1250416805601867,19.37230249703543,0.5097974545468622
0.1252084028009336,19.41933112537688,0.5110351158465756
0.1253751250416805,19.45955716903282,0.5120936757415442
0.1255418472824274,19.49701599229489,0.5130793790558611
0.1257085695231743,19.534474815556973,0.5140650823701782
0.1258752917639213,19.55776700852873,0.514678094665365
0.1260420140046682,19.580241059879185,0.5152695835616637
0.1262087362454151,19.602452481686328,0.5158541587071905
0.126375458486162,19.609191600632258,0.516031423827719
0.1265421807269089,19.608563229093804,0.5160148118660618
0.1267089029676558,19.59580816159615,0.5156791947205935
0.1268756252084028,19.58225,0.5153223
0.1270423474491497,19.568701283428283,0.5149657937969447
0.1272090696898966,19.555160559551595,0.5146094173908418
0.1273757919306435,19.54163134998456,0.5142533406126971
0.1275425141713904,19.5281076795569,0.5138976214471035
0.1277092364121373,19.51460414158771,0.5135422668838872
0.1278759586528843,19.50110081068784,0.5131869160707326
0.1280426808936312,19.48761737622977,0.5128320437598874
0.1282094031343781,19.47413704278529,0.5124772460273099
0.128376125375125,19.46065670934081,0.5121224482947324
0.1285428476158719,19.447198758208568,0.5117682900567904
0.1287095698566188,19.43374232606452,0.511414175218511
0.1288762920973657,19.42028607883358,0.5110600659276248
0.1290430143381127,19.406853547989964,0.5107066681283583
0.1292097365788596,19.39342101714635,0.5103532703290918
0.1293764588196065,19.37999307342344,0.5099999840598191
0.1295431810603534,19.366618588595163,0.5096479975754353
0.1297099033011003,19.353244103766887,0.5092960110910517
0.1298766255418472,19.33986961893861,0.508944024606668
0.1300433477825942,19.32649513411033,0.5085920381222844
0.1302100700233411,19.31312064928206,0.5082400516379006
0.130376792264088,19.299746164453783,0.5078880651535169
0.1305435145048349,19.286371679625507,0.5075360786691332
0.1307102367455818,19.27299719479723,0.5071840921847496
0.1308769589863287,19.259638711153663,0.5068325223978843
0.1310436812270757,19.246318857869237,0.5064819586099549
0.1312104034678226,19.23299900458481,0.5061313948220256
0.1313771257085695,19.21968785571999,0.5057811046015698
0.1315438479493164,19.206391903735994,0.5054312919973684
0.1317105701900633,19.193095951752,0.5050814793931669
0.1318772924308102,19.17981338189489,0.504731964169563
0.1320440146715571,19.16654816015431,0.5043828344596597
0.1322107369123041,19.15328293841373,0.5040337047497564
0.132377459153051,19.1400280985779,0.503684869193821
0.1325441813937979,19.126783363666263,0.5033363199440711
0.1327109036345448,19.113538628754625,0.5029877706943212
0.1328776258752917,19.10030280105502,0.5026394732493915
0.1330443481160386,19.08707691333072,0.5022914956012131
0.1332110703567856,19.07388112088623,0.5019442840960916
0.1333777925975325,19.063121513187934,0.5016611187681035
0.1335445148382794,19.062060391859426,0.5016331777506263
0.1337112370790263,19.07307558598758,0.501922995234976
0.1338779593197732,19.097304093017204,0.5025606199400471
0.1340446815605201,19.127073520838827,0.5033440469566662
0.1342114038012671,19.16389423049478,0.5043130168920645
0.134378126042014,19.200714940150725,0.5052819868274627
0.1345448482827609,19.24377170909289,0.5064150768839422
0.1347115705235078,19.289196898311385,0.507610498840213
0.1348782927642547,19.335691130998267,0.5088340093514039
